item_id,abstract,artifacts,intersection,lowpoly,noisy,open,partial,scale,set,simple,quality
ce6e5bfa-1b97-46f6-bf17-6bba26441fa2,0,0,0,0,0,0,0,0,0,0,1
ce770c5a-3eaa-4328-a8fb-30ba642cba44,0,0,0,0,1,0,0,0,0,0,0
ce7d438f-69d9-479e-ac9b-0231a8d2e7bc,1,0,0,0,0,0,0,0,0,0,0
ce836c42-149a-434b-a14d-992fcc99d73e,0,1,0,0,0,0,0,0,0,0,0
ce8cb520-cc58-4f6b-847b-67a154f4a3f7,0,0,0,0,0,0,1,0,0,0,0
ce932b2f-3f4d-4458-9110-394243068782,0,0,0,0,0,0,0,0,1,0,0
ce9a4c26-d7a3-4127-88d9-e5af59913fd7,0,0,0,0,0,0,0,0,0,1,0
ce9b8446-89b5-4d4e-ac33-ba3d28cc5205,0,0,0,0,0,0,1,0,0,0,0
ce9d904c-2e95-4234-ba26-04712cc4bb3e,0,0,0,0,1,0,0,0,0,0,0
ce9e9053-40b2-4f70-a762-5e7639356a0f,1,0,0,0,0,0,1,0,0,0,0
ceb0920b-da40-4223-8578-d9d7cced7d24,0,0,0,0,0,0,0,0,0,1,0
cec88543-4d8b-4133-80ab-9ca7eca7c2d1,0,0,0,0,0,0,0,0,0,0,1
ced91344-d425-44eb-8852-a886431fbe7a,1,0,0,0,0,0,0,0,0,0,0
cee664f6-0b79-4efd-89c7-23dcc33d2354,0,0,0,0,0,0,1,0,0,0,0
ceea96a2-99a6-4462-8792-a073aa641762,1,0,0,0,0,0,0,0,0,0,0
cef1d002-9169-4e41-a976-7fc58a981f32,0,0,0,0,0,1,0,0,0,0,0
cef3171e-6e6b-4de7-a949-e740e5cf3b75,0,0,0,1,0,0,0,0,0,0,0
cefe4337-6995-41c1-b68f-b98fca922978,0,1,0,0,1,0,0,0,0,0,0
cf04d6d9-5966-4d80-9272-d0a5cd96c62f,1,0,0,0,0,0,0,0,0,0,0
cf098536-e792-4850-8971-e2171d6b4dc1,0,1,0,1,0,0,0,0,0,0,0
cf098a8c-40f6-4328-a42d-1ba515dfa968,0,0,0,0,0,0,0,0,0,0,1
cf1cb59d-dab4-4067-93f2-de3ebe5b091d,0,0,0,0,0,0,0,0,0,1,0
cf24107c-fdd6-4136-8aa1-2655e572956c,0,0,0,0,0,0,0,0,0,0,1
cf27390f-5fd3-47fd-ad5b-23ee9a6e6553,0,0,1,0,0,1,0,0,0,0,0
cf2a942a-f4c6-43fa-a2a9-cc01a6fc5415,0,0,0,0,0,0,0,0,1,0,0
cf2e5ab7-f273-4fc5-9230-dbcd1c8792ee,1,0,0,0,0,0,0,0,0,0,0
cf3057d4-f384-4446-85e2-44b6c7e789ee,1,0,0,0,0,0,0,0,0,0,0
cf31b5ff-06c0-45cb-92f5-7ddbc5526510,0,0,0,0,0,1,0,0,0,1,0
cf3481bc-a04b-4cf7-9b9f-69e1750518db,0,0,0,0,0,0,0,0,0,1,0
cf454b01-d163-4d04-9f15-ed69d58ca572,0,1,0,0,0,0,0,0,1,0,0
cf4afc06-d78a-448c-911c-f262c74683e8,1,1,0,0,1,0,0,1,1,1,0
cf528127-5fac-4343-be13-e3b533733e31,0,0,0,0,1,0,0,0,0,0,0
cf52b0ec-00d0-454e-80ed-1c465a4aec73,1,0,0,0,0,0,0,0,0,0,0
cf56e7c1-f48d-45c8-8878-4fe3361c6c06,0,0,0,0,0,0,0,0,0,1,0
cf576c0a-3359-414f-a469-0fc4ec6bb12b,0,0,0,0,0,0,0,0,0,1,0
cf5db10f-c7ff-4490-9468-ff466525bcf9,1,0,0,0,0,0,0,0,0,0,0
cf601f86-3a8b-45c2-8d85-586a306cfded,0,0,0,0,0,0,0,0,1,0,0
cf632d2d-3644-43c7-bbea-c223c479dcdb,1,1,0,0,1,0,0,0,0,0,0
cf67b87b-b642-4641-b143-f2bc0f8a0cbc,0,0,0,0,0,1,0,0,0,0,0
cf6e188a-1559-411d-8fe6-70e03035dcae,0,0,0,1,0,0,0,0,0,0,0
cf74324e-ebdc-47ce-95d8-f3e4c716891e,0,0,0,0,1,0,0,0,0,1,0
cf7ed219-551d-4d6d-b88e-5109ee625cd0,0,0,0,0,1,0,0,0,0,0,0
cf8f77d7-5863-4358-ba55-4937402ed169,0,0,0,0,0,0,0,0,0,1,0
cf990219-e720-494c-bb80-a48fd1fee72c,0,0,0,0,1,1,0,0,0,1,0
cfb62b9f-0a6d-42d2-b8bf-e5b8ba76d6cb,0,0,0,0,0,0,0,0,0,1,0
cfc03915-8cc5-4975-a57e-48b96d9e9ba7,0,0,0,0,0,0,0,0,1,0,0
cfce2431-c1db-43d5-ace4-6f6fa594ec7e,1,0,0,0,0,0,0,0,0,0,0
cfd7f449-9a7b-4ba5-84cd-a2abd61fec41,0,0,0,0,0,0,0,0,0,1,0
cfd836c8-0e6f-471c-a9b8-61ac163ded4c,0,0,0,0,0,0,0,0,0,1,0
cfda034b-aaa4-4ad9-b84f-95e267bb29c9,0,0,0,0,1,0,0,0,0,0,0
cfdc7742-b088-404d-bb8b-a08fb2d3c1fd,0,0,0,0,0,1,0,0,0,0,0
cfe30c0f-973c-4d6c-90b6-97d702824a4c,0,0,0,1,0,0,0,0,0,0,0
cfe7bf21-f15f-4032-9f82-aa3d724efb92,0,0,0,0,0,0,0,0,1,0,0
cfeb4a96-3b28-4d7e-9d16-16b9fe35651d,0,1,0,0,0,0,0,0,0,0,0
cfee8304-c055-4a65-a8d3-975e7398639b,0,0,0,0,0,0,0,0,1,0,0
cff135b9-552f-4854-8d11-8b22130442cf,0,0,0,0,1,0,0,0,0,0,0
cff54edb-cd87-453a-98f3-4417118e05d4,0,0,0,0,0,0,0,0,0,0,1
cff5980d-5e2a-404c-be8c-d2459ce71e7c,0,0,0,1,0,0,0,1,0,0,0
d014f5ce-0497-4bd2-af2b-77170aa8fcf2,0,0,0,0,1,0,0,0,0,0,0
d01808c0-f1b8-4e34-98e6-fcc4d3b1886c,0,0,0,0,1,0,0,0,0,0,0
d021f729-6b82-4fea-a892-199a6f4bf4fc,0,0,0,1,1,0,0,0,0,0,0
d03b5151-2f61-434d-983d-a121445bf732,0,0,0,1,0,0,0,0,0,0,0
d0406654-593d-4400-95c3-4d5191456485,0,0,0,0,0,0,0,0,0,1,0
d0415750-a830-4529-9ca2-0b7c7f8e077e,1,0,0,0,0,0,0,0,0,0,0
d04bf8b1-f4c0-4032-abe5-589cbab10175,0,1,0,1,0,0,0,0,0,0,0
d04f3628-ee94-4ec6-8c7e-d3f9d3d96077,0,0,0,0,0,0,0,0,1,0,0
d0574bbd-71b2-4db7-bd57-c27de2036064,0,0,0,0,1,0,0,0,0,0,0
d05c5a61-f6dc-4e20-971a-94b211afea24,0,0,0,1,0,0,0,0,0,0,0
d05d89bf-1b55-48e1-aa59-5e0db7387c8d,0,0,0,0,0,0,0,0,0,1,0
d06e5922-e9f8-46b2-8dd5-461cac44f591,0,0,0,0,0,0,0,0,0,1,0
d076a8e0-0cb0-44c3-aaa6-a6443527560d,0,0,0,0,1,0,0,0,0,0,0
d07d3f7b-ffc1-477c-95fc-6ad5ad7aadae,0,0,0,0,1,0,0,0,0,0,0
d080ff7e-155a-4a8e-ace5-33d2782c7b2f,0,0,0,0,0,0,0,0,1,0,0
d08624b2-1cb0-4866-909d-974464c747ba,0,0,0,0,0,0,1,0,1,0,0
d08864ed-8905-49bd-bcaa-a7bfae882be8,0,0,0,0,0,0,1,0,0,0,0
d08baa8a-e9bb-4d83-a1a8-82e994d77e86,0,0,0,0,0,0,0,0,1,0,0
d0a6c05d-41d3-4d85-a20c-63681262e996,0,0,0,0,1,0,0,0,0,0,0
d0ad18b7-2e0c-4b6b-b14a-efbcf37b8ec4,0,0,0,0,0,1,0,0,0,1,0
d0aeebac-4f88-46b4-8867-13b3209f5362,1,0,0,0,0,0,0,0,0,1,0
d0b8bce4-40af-49b3-a38a-06fb2880f8d3,0,0,0,0,0,0,0,0,0,0,1
d0bcd931-1875-4b28-855b-0089db9bcfda,0,0,0,0,0,0,0,0,0,1,0
d0c264d0-aa56-40ec-a6d4-a03c25136b61,0,0,0,0,0,0,0,0,0,1,0
d0c42501-7f2e-412f-85a0-3b5593c45f8a,0,0,0,0,0,1,0,0,1,0,0
d0ddf6f8-871c-4757-a814-a4e43c1fe740,0,0,0,0,0,1,0,0,0,1,0
d0e9da36-610f-4f14-b7d5-24bf4b733730,1,0,0,0,0,0,0,0,0,1,0
d0f256c5-490b-4663-925f-9d620e9a6cd5,0,0,0,0,1,0,0,0,0,0,0
d0fb0bbe-0dc6-46ca-a2c8-146118502027,0,0,0,0,1,0,0,0,0,0,0
d1027611-174f-4300-a63d-9c72acabec78,0,0,0,0,1,0,0,0,0,0,0
d105239d-3f01-4da6-8ea0-6a63068a9410,1,0,0,0,0,0,0,0,0,0,0
d10c6bae-78de-4d7c-bb98-ab9d85729b25,1,0,0,0,0,0,0,0,0,0,0
d117b1d4-ac53-4b76-8b22-1d211004c4ee,0,0,0,0,1,0,0,0,0,0,0
d125b71f-2d2c-4cb8-a1ea-1bc94c26e84d,1,0,0,0,0,0,0,0,0,0,0
d13584da-319a-42ee-874f-1b36ef14a34a,0,0,0,0,0,0,0,0,1,0,0
d13e11e2-5233-4cee-82d5-61d441a16222,0,0,0,0,0,0,0,0,0,1,0
d1642cbf-bc77-4c41-91d3-d45a7460b98e,0,0,0,0,1,0,0,0,0,0,0
d16c4ee0-de9f-4a70-8fcf-6f46831b986e,0,0,0,0,0,0,1,0,0,0,0
d171cbdd-69e4-41e9-af46-6e4b28b88d62,0,0,0,0,1,0,0,0,0,0,0
d1733358-75d6-4afa-9041-10f8950c4019,0,0,0,1,0,0,0,0,0,0,0
d18951fe-b2fb-488c-9368-89cefdf82fff,0,0,0,0,0,0,0,0,0,0,1
d189c566-135d-419b-bf8e-401b1ef4efe5,0,0,0,1,0,0,0,0,0,0,0
d18f6b8f-d22a-4b0e-84e3-2332c1a722a0,0,0,0,0,0,0,1,0,0,0,0
d194c269-3a5d-435c-93f9-c7c7461c059e,0,1,0,0,0,0,0,0,0,0,0
d1b02cbb-c218-4057-a273-404f3fd5ffcc,1,0,0,0,0,0,0,0,0,0,0
d1b1224c-d1ac-4e76-8c7c-1ae956a322e2,1,0,0,0,0,0,0,0,1,0,0
d1b7a689-6ca5-43f3-83d8-9f6d091a84d6,0,0,0,0,0,0,0,0,0,1,0
d1c999c8-edd8-4bec-b51c-7b33fc983d05,1,0,1,0,0,0,0,0,0,0,0
d1cf3e28-e3f2-41d2-8433-8ded8d90fdff,0,0,0,0,1,0,0,0,0,0,0
d1ee6500-74e5-4c6b-a821-f75b9534be49,0,0,0,0,0,0,0,0,0,1,0
d1f755f4-6498-450a-83cb-0ee6c367d362,0,0,0,0,1,0,0,0,0,0,0
d1fa2454-7c2a-4425-b4f5-3b8bfa90eddd,0,0,0,1,0,0,0,0,0,0,0
d201600e-8328-4e71-8359-aaf973791684,0,1,0,0,0,0,0,0,0,0,0
d213c6f5-4458-42af-8b8c-04f065792568,0,0,0,0,0,0,0,0,0,1,0
d22395c7-dfd7-40d4-8f07-12b5857a5602,0,0,0,0,0,0,0,0,0,1,0
d2297e61-5c90-4bd2-922d-7be006fc626b,0,0,0,0,0,0,0,0,0,0,1
d22dd876-5bf8-498b-85df-663fd60103b1,0,0,0,0,0,0,0,0,1,0,0
d22f8ed2-b36b-48e4-bd3b-8e5f3516481a,0,0,0,0,0,0,0,0,0,1,0
d23b2cea-36ac-4a1a-9512-783e3de90cc7,0,0,0,1,0,0,0,0,0,0,0
d240d9d9-492d-4386-a7ce-fe17c0d65d6f,0,0,0,0,0,0,0,0,0,1,0
d2418b4f-d810-4c57-8871-e3a2b555333e,0,0,0,0,0,0,0,0,0,0,1
d24318ca-a01b-4d13-af60-c2f749352044,0,0,0,0,1,0,0,0,0,0,0
d2441a15-6de3-4b49-9094-11a3f2914af3,0,0,0,1,0,0,0,0,0,0,0
d24cbb02-dc17-4df8-a0fd-096522c588ca,0,0,0,0,0,0,0,0,0,0,1
d24ff2ea-1ffe-4f89-b5da-47f5b8534324,0,0,0,0,1,0,0,0,0,0,0
d25986cd-83aa-40e5-9a08-e01fa4d2df74,1,0,0,0,0,0,0,0,0,0,0
d268d2f7-a975-4436-938b-de4a28b0a5f2,0,0,0,1,0,0,0,0,0,0,0
d27911d6-97ae-4ad5-bcf4-a1e3e3b9498a,0,0,0,0,0,0,0,0,0,1,0
d284aab3-4cc4-46af-9a99-aaead2e47ff5,0,0,0,0,0,0,0,0,0,1,0
d289ee5f-780b-46c7-9b81-fd5da706ac4b,0,0,0,0,0,0,0,0,1,0,0
d29faa94-cc82-4870-a69e-777ce9cc66e6,1,1,0,0,0,0,0,0,1,0,0
d2a6293a-1684-4131-bfe7-a2af5256c2a4,1,1,0,0,0,0,0,0,0,0,0
d2a9f0d3-ea32-4672-9835-2d33dbbfde4d,1,0,0,0,0,0,0,0,0,0,0
d2bc56b1-da57-4626-bb98-33b157a4b988,0,0,0,0,0,0,0,0,0,0,1
d2dec8f6-8720-4587-b7c4-fd728619d7c2,0,0,0,0,0,0,0,0,1,0,0
d2e33190-abb7-4473-850a-da3350af9564,0,0,0,1,0,1,0,0,0,1,0
d2ff311b-89a0-467f-b081-a4cbe57a386c,0,0,0,0,1,0,0,0,0,0,0
d30b17bf-258a-4250-a280-01b3d8e79f0f,0,1,0,0,0,0,0,0,0,0,0
d30ba98f-99d4-4f9d-86ef-460be5b5250a,0,0,0,1,0,0,0,0,0,0,0
d31149e3-b80d-4ec8-a5bb-1f0fe53485f9,0,0,0,0,1,0,0,0,0,0,0
d3140eef-d0f5-4a4d-867f-3c00d6429e5e,0,1,0,0,0,0,0,1,0,0,0
d31a0f7e-7e57-43ae-8fb3-81c53b056b3a,0,0,0,0,0,0,0,0,0,0,1
d31ac335-9ed9-4330-bb98-7741e8f10d27,0,0,0,0,1,0,0,0,0,0,0
d325b0fb-8795-46c3-8cc6-f0a9dc7620d3,0,0,0,0,0,0,0,0,0,0,1
d3290ad8-1012-4e1b-8543-b1c9111f8233,1,0,0,0,0,0,0,0,0,0,0
d329b416-2be3-442a-95b8-fba104988bce,0,0,0,0,0,0,0,0,0,1,0
d32a5a9f-eecd-43d5-ba55-acebbc5dbdfa,0,0,0,0,0,0,0,0,0,0,1
d336417a-a21c-4406-8524-2ba609a8cf3a,0,0,1,0,0,0,0,0,0,0,0
d349bbc6-b17e-4c40-aa35-ad0ae2789623,1,0,0,0,0,0,0,0,0,0,0
d34e2b46-2f96-4530-b378-9028772c1dc1,0,0,0,0,0,0,0,0,1,0,0
d34fb7ec-c09d-495d-875b-9f2e2ee0d458,0,0,0,0,0,0,0,0,0,0,1
d350b268-cfa6-4940-9c21-5ae1466cc706,0,0,0,0,0,0,0,0,1,1,0
d353925e-ef96-4c86-885f-00024c1582e8,0,0,0,0,0,0,0,0,0,0,1
d35830f7-f732-4517-9e40-2bf02327f988,0,0,0,0,1,0,0,0,0,0,0
d359e2e9-e9e8-4549-b200-340406cfb360,0,0,0,0,1,0,0,0,0,0,0
d35b32f4-9144-4c95-a7f4-ef56d8e6c0f9,0,0,0,0,1,0,0,0,0,0,0
d3614d0f-faac-4f53-8f20-97a2729518d3,0,0,0,0,0,0,0,0,0,0,1
d365f552-cf45-4025-8abc-35b416188ff1,1,0,0,0,0,0,0,0,0,0,0
d3680ef5-8e9c-4eba-b1ea-1175b256c99a,0,0,0,0,0,0,0,0,0,1,0
d36f0247-b9dd-4a2f-a3a7-770b310b9653,0,0,0,0,0,1,0,0,0,1,0
d377d48d-6ac4-4446-83dd-45dcf66d42b7,0,0,0,0,0,0,0,0,0,0,1
d378622e-3bed-47e9-8b0f-faf8b8dddc6c,0,0,0,0,0,0,0,0,0,1,0
d37b1bc1-2661-4c57-a122-2c24d6e2f8ea,0,0,0,0,1,0,0,0,0,0,0
d3807569-3698-4d38-baa4-787710d3bf16,0,0,0,0,0,0,0,0,0,0,1
d381c35e-6fcd-4ea5-9890-dba1a61d0a20,0,0,0,0,0,0,0,0,0,1,0
d3853671-e087-448d-906f-15f87b7cf58a,0,0,0,0,0,0,0,0,0,0,1
d3891d70-de54-4a52-b52c-2cc94251a449,0,0,0,1,0,0,0,0,0,0,0
d38f6a7a-d501-409a-b839-c2314e9ac1ff,1,0,0,0,0,0,0,0,0,0,0
d391de6d-7b0e-402d-bd3d-e712db8ea420,0,0,0,0,1,0,0,0,0,0,0
d393c4cd-32a8-4971-98db-a87f5bda34a5,1,0,0,0,0,0,0,0,0,0,0
d395b4b4-33b2-469e-bf75-8899a8ecc93b,1,0,0,0,0,0,0,0,1,0,0
d39a77c3-0b61-483c-a550-fae26d626cef,1,0,0,0,0,0,0,0,0,0,0
d3b62405-e596-4207-b6d2-e6a1a7cf7651,0,1,0,0,0,0,0,0,0,0,0
d3b6c844-3901-47b3-9763-2f127e15e41b,0,0,0,0,0,0,1,0,0,0,0
d3bbc56f-37c9-43b5-9570-009d1cdaaca9,0,0,0,0,0,0,0,0,0,0,1
d3be0952-d8a4-4772-a860-fa9e8f58ab6a,0,0,0,0,1,0,0,0,0,0,0
d3bf577e-fab9-4d6c-817d-43ac9022f342,0,0,0,0,1,0,0,0,0,0,0
d3c15362-1a9c-4e3e-ac1d-d01c6b490d1a,1,1,1,0,1,0,1,0,0,0,0
d3d487f0-8684-4c49-8ae1-48a12cddf913,0,0,0,0,0,0,0,0,0,1,0
d3e4282c-fe3d-4e19-a104-75b6414059a0,0,0,0,0,0,1,0,0,0,0,0
d3ecdb9c-09c3-47e4-9db7-76fc377332c0,0,0,0,1,0,0,0,0,0,0,0
d3edf130-943a-4368-8186-2f25ca1c1f78,0,0,0,1,0,0,0,0,0,0,0
d3ee4289-f9ac-49ca-b548-963b42e03393,0,0,0,0,1,0,0,0,0,0,0
d3f3c853-452a-42e9-b429-19e737bd2a82,0,0,0,0,1,0,0,0,0,0,0
d3fc5e0a-1951-4c27-9bf0-7e7372f57f59,0,0,0,0,0,0,1,0,0,0,0
d3fc81e2-be5f-44a1-abcb-4d9d86f92d8a,0,0,0,0,0,1,0,0,0,1,0
d41085bf-82dd-4dc6-8f5c-5b2d8d71ac38,0,0,0,0,0,1,0,0,0,0,0
d412fe4f-ec51-4330-aed5-8d762db2eb18,0,0,0,1,0,0,0,0,0,0,0
d4165ba1-eaa2-4f2f-8ee4-01ce6529fcde,0,0,0,0,0,0,0,0,0,1,0
d41aa8ec-45e7-4ef4-b1d7-d88ff1409e8b,0,0,0,0,1,0,0,0,0,0,0
d41cc8b4-14f8-4270-92ca-5c0aec46ea2a,0,0,0,0,0,0,0,0,0,0,1
d42010cf-2691-4d60-823d-06154d4f1ea0,0,0,0,0,0,0,0,0,0,0,1
d4214c2b-f794-4625-ae9e-841543e3ec34,0,0,0,1,0,0,0,0,0,0,0
d42424b7-0fd8-47ce-bfd5-343ac977022b,0,1,0,0,1,0,0,0,0,0,0
d42865e1-13bc-4b6b-87b3-d70d7e7da75a,0,0,0,0,1,0,0,0,0,0,0
d42f439f-bd33-44e4-bd82-e93866d301a1,0,0,0,0,0,0,0,0,0,1,0
d43ce89b-ad17-498c-ad46-08c323f77960,0,0,0,0,1,0,0,0,0,0,0
d4696ef0-26f7-417e-8345-fdb5fbe9ae3b,0,0,0,1,0,0,0,0,0,0,0
d47152c9-b6e7-4330-bd64-d04e015a49be,0,0,0,0,1,1,0,0,0,0,0
d48fe035-fac3-4da1-8e35-53696927e23d,0,0,0,0,0,0,0,0,0,1,0
d4924607-a625-4383-9886-884eacd17495,0,0,0,0,0,1,0,0,0,1,0
d4977865-b188-423b-933d-a6d33d89ada8,1,0,0,0,0,0,0,0,0,0,0
d4995757-88d5-4c98-aa1d-c112e273006d,0,0,0,0,0,0,0,0,0,1,0
d4acf088-af20-40fc-a627-fc55ddb665ad,0,0,0,0,0,0,0,0,1,0,0
d4d070bc-c9e1-40a4-92cd-473813fc5cea,0,0,0,0,1,0,0,0,0,0,0
d4debf10-6b46-48b8-980a-4de8843611c7,0,0,0,1,0,0,0,0,0,0,0
d4e72cf7-e09d-4057-a5e8-6b2b433d8704,1,0,0,0,0,0,0,0,0,0,0
d4ecfc96-b9e6-4e13-849b-bb2f0834b4af,0,0,0,0,1,0,0,0,0,0,0
d4ee6df9-8cc9-491e-ae0f-66db1ef7bc37,0,0,0,0,0,0,0,0,0,1,0
d4eeff29-635c-4dce-8e26-76a3e4e46219,0,0,0,0,0,0,0,0,1,0,0
d4f093c4-a2cb-487e-9baf-7ece5d714b40,0,0,0,0,0,0,0,0,0,1,0
d4f1cbc2-f3af-4a3b-bdbd-cd122ecf820c,0,0,0,1,0,0,0,0,0,0,0
d51a3610-d99c-4e2a-9165-6a73e278f383,0,0,0,0,0,1,0,0,0,1,0
d5203f68-7ab5-4e57-8dac-3a42faf05750,0,0,0,0,0,0,0,0,1,0,0
d521608f-97f0-4886-bc7a-f484ee519708,0,0,0,0,1,0,0,0,0,0,0
d5250dd3-94bf-4110-9232-109f8531d8fe,0,1,0,1,1,0,0,0,0,0,0
d532020c-ccb6-492d-8273-93385ac27cbe,0,0,0,0,0,0,0,0,1,0,0
d538cf5b-b49f-42ff-b767-e7b3af165b8e,0,0,0,0,0,0,0,0,0,0,1
d53b06a6-70c1-4bfb-83ec-e0930c6a43b1,0,0,0,1,0,0,0,0,0,0,0
d53bfa15-5140-4b42-bdbc-58291f51c92a,1,0,0,0,0,0,1,0,0,0,0
d550b7c0-6a3e-4bbc-bf92-e491a0e5c6d4,0,0,0,0,1,0,0,0,0,0,0
d55f6f1a-de7a-4bb4-aa73-feb55e11ac13,0,0,0,0,0,0,0,0,0,0,1
d5639fda-e66f-4535-9f1d-8f52896b6b85,0,0,0,0,0,1,0,0,0,1,0
d564b831-343a-49fe-b04a-bc0bf4c8ca45,0,0,0,0,0,0,0,0,1,0,0
d56753ee-e913-4ad9-834a-534c755ee86f,0,0,0,0,0,0,0,0,0,0,1
d573597c-0f15-45b2-a9c1-ce713cbf5199,0,0,0,0,0,0,0,0,0,0,1
d577329c-7af3-4e10-9b10-bef8ab4cf103,0,0,0,0,1,0,0,0,0,0,0
d57e8e45-8393-4086-bc40-0cf927e67869,1,0,0,0,0,0,0,0,0,0,0
d5800144-c001-4b08-9234-b492b96beecf,0,0,0,0,0,0,0,0,1,0,0
d5804659-f958-4ffe-866c-20a889c7028e,0,0,0,0,1,0,0,0,0,0,0
d58411a1-f2e6-4301-9caa-968e02b6fcaf,0,0,0,0,0,1,0,0,0,0,0
d58b3328-d787-4e34-9f9d-a79190949282,0,0,0,0,0,0,1,0,0,0,0
d596efd3-88a5-430c-95f3-a3af27649416,0,0,0,0,0,0,0,0,0,0,1
d5a4fb07-5192-4121-91a1-c495f3dec803,0,0,0,0,1,0,0,0,0,0,0
d5a712ed-6831-4fb8-b158-b1f8c86dbeac,0,0,0,0,0,0,0,0,0,0,1
d5aa4205-2f7c-4e7a-ad6f-edc402c54fe5,0,0,0,0,0,0,0,0,0,1,0
d5b714b2-a89c-4902-bff2-2e3ab7f30d9f,0,0,0,0,1,0,0,0,0,0,0
d5d4f9cf-4840-4efe-bd3c-992ccc380c7b,0,0,0,0,1,0,0,0,0,0,0
d5d641c9-e243-4e70-bad7-a6a8369ec87d,0,0,0,0,1,0,0,0,0,0,0
d5d934b7-4d6d-4f3b-b563-268e48b22fae,1,0,0,0,0,1,0,0,0,1,0
d5d9c8c5-c883-432e-a385-7bbe49b49dc7,0,1,0,0,1,0,0,0,0,0,0
d5e449a8-7a3d-4117-a75a-4880fdbed0f9,1,0,0,0,0,0,0,0,0,0,0
d5eb7c92-d8aa-4d41-b4e9-3033e57f0590,0,0,0,0,1,0,0,0,0,0,0
d5f3232b-b6d1-4c7e-ab32-3fa039b05f38,0,0,0,0,0,0,1,0,0,0,0
d5fcd270-67b7-4339-9359-c2a4c8b77fa3,0,0,0,0,1,0,0,0,0,0,0
d619027c-5964-483a-bdeb-06fd9acd5860,0,0,0,1,0,1,0,0,1,1,0
d61e66b0-e725-4799-bdb3-fe77850dfe1c,0,0,0,0,0,0,0,0,0,1,0
d633af90-e709-4fd9-aef6-0835bb929b4f,0,0,0,0,0,0,1,0,0,0,0
d6345545-5da6-4962-858d-03a01c5d1546,0,0,0,0,1,0,0,0,0,0,0
d635f1b6-b71c-4e5f-9da2-92c33cbb3068,0,0,1,0,0,0,0,0,0,0,0
d638329b-93ea-4e6d-a367-6f7a161ada24,0,0,0,0,1,0,0,0,0,0,0
d654a294-a633-4658-aecb-b9aa4293d4c2,0,0,0,0,1,0,0,0,0,0,0
d66d14e0-8ace-425d-b9c0-bcd22bb2e9cf,0,0,0,0,1,0,0,0,0,0,0
d681dd6d-4700-450a-9851-b86d0a3a892d,0,0,0,0,0,0,0,0,0,0,1
d6991487-f107-4448-924b-e6fb865044d1,0,0,0,1,0,0,0,0,0,0,0
d69fffd7-79f3-48b6-805c-dac5d19cde36,0,0,0,0,0,0,0,0,0,1,0
d6a2d656-0217-4a26-9782-1ce778c34e6c,0,0,0,0,1,0,0,0,0,0,0
d6a62cc9-0b0c-4206-893e-9250b827663b,0,0,0,1,0,0,0,0,0,0,0
d6b31bbe-cfcd-42bb-a102-fb8bdb909e24,0,0,0,0,0,0,0,0,0,0,1
d6ba9988-4ac9-482f-9309-7ca5f3092a01,0,0,0,0,1,0,0,0,0,0,0
d6bec9fc-9db7-4c5a-829f-c22d8b94278e,0,0,0,0,1,0,0,0,0,0,0
d6bedaa4-46ef-4a15-9ec7-4e96f786993e,0,0,0,0,0,0,0,0,0,1,0
d6c4b1b1-ad30-434c-a7df-fa4e9af3adfc,0,0,0,0,0,0,1,0,0,0,0
d6c54bec-9be7-4a22-94f4-2bfb685aa57c,0,0,0,0,1,0,0,0,0,0,0
d6c8cc66-d96c-4d12-aa43-65640bea147b,0,0,0,0,1,0,0,0,0,0,0
d6d3275c-e35d-4f0c-abeb-9757d2d59f1d,0,0,0,1,0,0,0,0,0,0,0
d6d4c4eb-d76a-41a9-af4e-d70fb3c229fb,1,0,0,0,0,0,0,0,0,0,0
d6f017c6-c996-407b-b19f-eb736588e46a,0,0,0,0,1,0,0,0,0,0,0
d6f05064-f328-408d-a2bd-a4e7dae54de2,0,0,0,0,1,0,0,0,0,0,0
d6f30922-a150-40d7-b883-40c9cf5caffc,0,0,0,0,1,0,0,0,0,0,0
d6f626e9-6ed6-4a57-a49c-848494230b06,0,0,0,0,1,0,0,0,0,0,0
d7033e65-93f6-4443-8789-2089887be043,1,0,0,0,0,0,0,0,1,0,0
d704758d-3b21-4a39-8899-5dc7c6eb02b6,0,0,0,0,0,0,0,0,1,0,0
d70e5814-1909-41b2-86f6-801c45a93db4,0,0,0,0,0,0,0,0,0,0,1
d70e8203-2c35-44ae-888c-5d346834c416,0,0,0,0,1,1,0,0,1,0,0
d719c068-39eb-43b3-a5a1-14451bce861d,0,0,0,0,0,0,0,0,1,0,0
d72a2773-b732-4f08-8bc1-70f0a12a42e3,0,0,0,0,1,0,0,0,0,0,0
d730adce-f342-4516-b594-8b0daa178222,0,0,0,0,0,0,0,0,0,0,1
d732b838-5902-427f-8ec4-a38d9cb766c2,0,0,0,0,0,0,0,0,0,0,1
d7377615-7507-420b-a04b-2a8ca808e528,0,1,0,1,0,0,0,0,0,0,0
d7387dbf-dc59-49c7-bf4f-8f5d58638139,0,0,0,0,0,0,0,0,0,1,0
d7449c69-78d0-459e-9840-4fcd83ccf49c,0,0,0,0,1,0,0,0,0,0,0
d74ead00-b656-41ef-b9e8-2538c981e3c7,0,1,0,0,1,0,1,0,0,0,0
d75172e8-dae1-4cf6-bc41-179dbd2d4c9d,0,1,0,0,1,0,0,0,0,0,0
